CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Cluster
0.4778632371905288,0.8217026807488111,-0.2926701390491743,0.3488404039171487,0.8629617742484268,0.879430239570765,-0.4347840141403713,0.6290775828445111,0.9279412061567518,1.1094609203836372,0.4680805498673237,0.0412903602457757,0.2198869629084507,0
0.4791510171028633,0.9005347330777956,-0.2926701390491743,0.3947585299983029,1.0265538073977034,0.7162728232831631,-0.4844771057062023,0.6290775828445111,1.1034604806486634,1.0569345976103268,0.5282639039528597,-0.0914873682849966,0.2187272328621237,0
0.4791510171028633,0.7822866545843188,-0.2926701390491743,0.3875082995644365,0.9973409443353324,0.8871996403463651,-0.4534189234775579,0.6211994525969545,1.022122280274363,0.8336977258237576,0.5190049264012389,-0.1032030502141823,0.2168619148451332,0
0.4688487778041881,0.3274863526863307,-0.2926701390491743,0.2594208952327957,0.50948613119374,0.4093814926469596,-0.1801069198654872,0.487271238388493,0.5597788255151808,0.2734169495751131,0.5166901820133335,-0.1168713457982325,0.2156944874754898,0
0.4662732179795193,0.318390346648371,-0.2926701390491743,0.2280032300193744,0.3838708200255454,1.3067472822287698,-0.0682974638423674,1.1805467001734702,0.4955644567986277,0.518539789183895,0.5282639039528597,-0.1500657779309256,0.2148503476851323,0
0.4701365577165225,0.3729663828761295,-0.2926701390491743,0.3150059952257719,0.7315038904677581,0.4132661930347597,-0.1863185563112161,0.5502962803689455,0.6090098415312049,0.1617985136818284,0.5884472580383956,-0.2789382791519694,0.2116431296366616,0
0.4804387970151977,0.582174521749204,-0.2926701390491743,0.4020087604321694,1.0499240978476,0.7434657259977635,-0.3167629216715226,0.684224494577407,0.7352981000070925,0.3806581919039551,0.5676145585472484,-0.2887013474262909,0.2091876834987524,0
-2.135042204935956,1.0005907994953531,-0.2926701390491743,0.5639305734551869,1.5728343466640375,-1.4319664911702614,-0.5900749252835933,-2.033730440829605,1.2639964024400463,0.8643380807748553,0.5028017156859022,-0.1871654373733473,0.2104295183271203,2
0.520359974297564,1.5797031839121245,-0.2926701390491743,0.8225221255964239,2.306077209529545,1.6641397179063735,-0.934820748021546,0.8654214902712077,1.921123442306106,1.621592567423414,0.4449331059882714,-0.0563403224974392,0.2125180587202844,0
0.501043275612548,1.11883887798883,-0.2926701390491743,0.6001817256245192,1.6838432263010463,2.1730354687081794,-0.785741473324053,0.9363246624992168,1.439515676931958,1.367715340685747,0.4009529626180722,0.0530060421749615,0.2137932486163564,0
0.4791510171028633,0.8126066747108514,-0.2926701390491743,0.4358431691235462,1.1696968364033202,2.806241631919587,-0.6273447439579666,0.896934011261434,1.052088985675421,1.3502065664279768,0.3778055187390199,0.135015815679262,0.2150658727379896,0
0.4675609978918538,0.4699904472810337,-0.2926701390491743,0.3077557647919055,0.7052123137116244,0.6890799205685628,-0.4565247417004224,0.4242461964080405,0.835900610996359,1.129158291423629,0.3546580748599676,0.193594225325191,0.2151556748433468,0
0.4533954188561754,-0.1060899351230844,-0.2926701390491743,0.121666516989333,-0.1215117109534696,-0.2743257756058481,0.1491098117581434,-0.150857311663588,0.2301450661035416,0.2383994010595727,0.3754907743511146,0.135015815679262,0.2148862685272752,2
0.4508198590315065,-0.2819460518569732,-0.2926701390491743,0.0902488517759117,-0.2938676030214574,-0.095629557767046,0.3137181775699587,0.077608465515552,0.1381044709431489,0.0698774488285351,0.3453990973083466,0.1896889980154625,0.2142217329476321,2
0.4495320791191722,-0.4790261826794347,-0.2926701390491743,0.0491642126506684,-0.5450982253578464,-0.2277093709522475,0.6522523638621827,-0.0563197486929094,-0.0202909718910153,-0.332824359100178,0.3477138416962519,0.1857837707057338,0.2141601543611015,2
-2.135042204935956,-0.5851462531222985,-0.2926701390491743,0.03224700830498,-0.6707135365260409,-1.4319664911702614,0.8261781843425913,-2.033730440829605,-0.0352743245915443,-0.4094252464779224,0.317622164653484,0.2560778622808486,0.2140139052180912,2
-2.135042204935956,-0.5639222390337257,-0.2926701390491743,0.0491642126506684,-0.5597046568890318,-1.4319664911702614,0.7361094558795225,-2.033730440829605,0.0246590862105718,-0.4028594561312586,0.2551240661800428,0.4415761594929571,0.2140369971880401,2
-2.135042204935956,-0.4183861424263696,-0.2926701390491743,0.0660814169963568,-0.4370106320270743,-1.4319664911702614,0.3944694513644341,-2.033730440829605,0.0781710601410327,-0.11177608409583,0.2342913666888957,0.5079650237583433,0.2141242335189586,2
-2.135042204935956,-0.3425860921100382,-0.2926701390491743,0.0757483909081788,-0.3785849059023327,-1.4319664911702614,0.3758345420272475,-2.033730440829605,0.1509473446864595,-0.0745699387980684,0.2504945774042324,0.4571970687318714,0.2141498912633463,2
-2.135042204935956,0.115246211800603,-0.2926701390491743,0.1869185908941311,0.2027510690388464,-1.4319664911702614,-0.0651916456195029,-2.033730440829605,0.5169692463708121,0.2799827399217768,0.266697788119569,0.3888555908116209,0.2137137096087543,2
-2.135042204935956,1.4887431235325268,-0.2926701390491743,0.6267659038820297,1.7627179565694475,-1.4319664911702614,-0.8571752924499351,-2.033730440829605,1.9468091897927275,1.4924653572723592,0.2829009988349055,0.3673768406081136,0.2144346922260505,0
-2.135042204935956,1.406879069190889,-0.2926701390491743,0.7306858734341155,2.063610446111867,-1.4319664911702614,-1.012466203593157,-2.033730440829605,2.1201879853274206,1.6806846805433882,0.3106779314897682,0.310751044617049,0.2153583710240101,0
-2.135042204935956,1.0915508598749506,-0.2926701390491743,0.460010603903101,1.2485715666717214,-1.4319664911702614,-0.7236251088667642,-2.033730440829605,1.3110869394988518,1.3699039374679682,0.3870644962906407,0.2092151345641055,0.2193892026673281,2
-2.135042204935956,0.5154704774708325,-0.2926701390491743,0.2400869474091518,0.4306114009253388,-1.4319664911702614,-0.2981280123343359,-2.033730440829605,0.767405284365369,0.608272257254967,0.4449331059882714,0.1174422927854833,0.2215598478425331,2
-2.135042204935956,0.7186146123186005,-0.2926701390491743,0.3367566865273713,0.8103786207361593,-1.4319664911702614,-0.4689480145918801,-2.033730440829605,1.0242627592315814,0.7001933221082602,0.470395294255229,0.0491008148652329,0.2206002482024306,2
-2.135042204935956,0.5427584955847118,-0.2926701390491743,0.3367566865273713,0.8162211933486335,-1.4319664911702614,-0.3944083772431336,-2.033730440829605,0.8487434847396697,0.4747678535394697,0.5213196707891439,-0.0700086180814893,0.2192275588776852,2
-2.135042204935956,0.2759423184712254,-0.2926701390491743,0.2932553039241725,0.6497078738931199,-1.4319664911702614,-0.2608581936599626,-2.033730440829605,0.6389765469322629,0.1552327233351646,0.5421523702802911,-0.1110135048336396,0.2187990745464095,2
-2.135042204935956,0.0091261413577391,-0.2926701390491743,0.1530841822027543,0.0333164632770957,-1.4319664911702614,0.1149458113066345,-2.033730440829605,0.2665332083762551,-0.3765962947446034,0.5606703253835328,-0.1149187321433681,0.2205720246836041,2
-2.135042204935956,0.7064866042679875,-0.2926701390491743,0.286005073490306,0.6204950108307491,-1.4319664911702614,-0.3509269221230314,-2.033730440829605,0.855164921611325,0.3084344980906533,0.4657658054794185,0.1193949064403477,0.2240383859503912,2
-2.135042204935956,0.9975587974826998,-0.2926701390491743,0.4261761952117243,1.1317201144222382,-1.4319664911702614,-0.6801436537466621,-2.033730440829605,1.3239298132421624,0.8140003547837662,0.4148414289455035,0.277556612484356,0.2259062697418205,2
-2.135042204935956,1.3856550551023163,-0.2926701390491743,0.6001817256245192,1.6838432263010463,-1.4319664911702614,-0.8602811106727996,-2.033730440829605,1.7306208151136653,1.2145135659302582,0.4217856621092192,0.258030475935713,0.2257369286288613,0
-2.135042204935956,0.7913826606222786,-0.2926701390491743,0.4068422473880804,1.0645305293787857,-1.4319664911702614,-0.5434876519406266,-2.033730440829605,1.1441295808358138,0.5798204990860906,0.4356741284366506,0.1701628614668195,0.2232019434833501,2
-2.135042204935956,0.4699904472810337,-0.2926701390491743,0.2908385604462171,0.6409440149744086,-1.4319664911702614,-0.3385036492315736,-2.033730440829605,0.88941258492682,0.2559081753173429,0.3477138416962519,0.4318130912186356,0.2243591077552383,2
-2.135042204935956,0.0667341795981509,-0.2926701390491743,0.116833030033422,-0.1536458603220775,-1.4319664911702614,0.2422843584440765,-2.033730440829605,0.3928214668521428,-0.5144778920245433,0.2435503442405167,0.7364208213774663,0.2221448444145741,2
-2.135042204935956,-0.2485940297177874,-0.2926701390491743,0.0564144430845349,-0.5129640759892385,-1.4319664911702614,0.5746069082905716,-2.033730440829605,0.2108807554885757,-0.667679666780032,0.2296618779130853,0.8399093450852742,0.2233507584007991,2
-2.135042204935956,-0.3092340699708524,-0.2926701390491743,0.041913982216802,-0.600602665176351,-1.4319664911702614,0.6646756367536404,-2.033730440829605,0.133823513028712,-0.73333757024667,0.2504945774042324,0.767662639855295,0.223892136807381,2
-2.135042204935956,-0.1151859411610442,-0.2926701390491743,0.0612479300404459,-0.4691447813956823,-1.4319664911702614,0.5342312713933339,-2.033730440829605,0.2258641081891048,-0.1249076647891576,0.2180881559735591,0.9316821868638964,0.2246875268834017,2
-2.135042204935956,-0.2364660216671744,-0.2926701390491743,0.0564144430845349,-0.5042002170705272,-1.4319664911702614,0.478326543381774,-2.033730440829605,0.1723521342586439,-0.3744076979623821,0.2481798330163271,0.8203832085366312,0.2251108796657998,2
-2.135042204935956,-0.4941861927427009,-0.2926701390491743,0.0177465474372471,-0.7817224161630499,-1.4319664911702614,0.8914003670227445,-2.033730440829605,0.0289400441250087,-0.6151533440067216,0.2690125325074741,0.6739371844218087,0.2233738503707481,2
-2.135042204935956,-0.4274821484643293,-0.2926701390491743,0.0298302648270245,-0.6940838269759375,-1.4319664911702614,0.6770989096450981,-2.033730440829605,0.1466663867720226,-0.3919164722201523,0.2481798330163271,0.7559469579261093,0.2233610214985542,2
-2.135042204935956,-0.4487061625529021,-0.2926701390491743,0.027413521349069,-0.708690258507123,-1.4319664911702614,0.6770989096450981,-2.033730440829605,0.1637902184297701,-0.3744076979623821,0.2528093217921376,0.748136503306652,0.223581678100289,2
-2.135042204935956,-0.4062581343757566,-0.2926701390491743,0.037080495260891,-0.6444219597699071,-1.4319664911702614,0.5435487260619273,-2.033730440829605,0.1916164448736098,-0.3196927784068504,0.2481798330163271,0.7520417306163807,0.2232532589721256,2
-2.135042204935956,-0.3304580840594252,-0.2926701390491743,0.0515809561286239,-0.533413080132898,-1.4319664911702614,0.5155963620561472,-2.033730440829605,0.2301450661035416,-0.2781094395446464,0.2504945774042324,0.7168946848288233,0.2223193170764109,2
-2.135042204935956,-0.0030018666928738,-0.2926701390491743,0.1434172082909324,-0.0105028313164605,-1.4319664911702614,-0.0123927358308074,-2.033730440829605,0.5619193044723992,0.0370484970952161,0.2389208554647063,0.740326048687195,0.2216727419178392,2
-2.135042204935956,0.7549986364704395,-0.2926701390491743,0.3440069169612378,0.8366701974922931,-1.4319664911702614,-0.4689480145918801,-2.033730440829605,1.2211868232956775,0.6148380476016309,0.257438810567948,0.6602688888377586,0.2212878757520227,2
-2.135042204935956,1.3280470168619043,-0.2926701390491743,0.6219324169261187,1.7481115250382624,-1.4319664911702614,-0.941032384467275,-2.033730440829605,2.0409902639103383,1.3633381471213044,0.2643830437316637,0.6407427522891156,0.2216393868501351,0
-2.135042204935956,0.8429266948373839,-0.2926701390491743,0.385091556086481,0.9885770854166211,-1.4319664911702614,-0.6615087444094754,-2.033730440829605,1.234029697038988,0.9365617745881571,0.2944747207744317,0.5743538880237296,0.2229325371672785,2
-2.135042204935956,0.952078767292901,-0.2926701390491743,0.4020087604321694,1.052845384153837,-1.4319664911702614,-0.6894611084152553,-2.033730440829605,1.2789797551405753,1.1422898721169563,0.3222516534292944,0.4884388872097002,0.2233712845963093,2
-2.135042204935956,1.043038827672499,-0.2926701390491743,0.4769278082487895,1.301154720183989,-1.4319664911702614,-0.8261171102212908,-2.033730440829605,1.4737633402474528,1.14885566246362,0.3106779314897682,0.5645908197494081,0.2248106840564629,2
-2.135042204935956,0.9460147632675944,-0.2926701390491743,0.4624273473810565,1.2544141392841957,-1.4319664911702614,-0.7919531097697818,-2.033730440829605,1.3967060977875891,1.2560969047924622,0.317622164653484,0.5802117289883224,0.2261782418323309,2
-2.135042204935956,0.7277106183565603,-0.2926701390491743,0.3705910952187481,0.941836504516828,-1.4319664911702614,-0.6087098346207799,-2.033730440829605,1.249013049739517,0.8730924679037404,0.3315106309809154,0.5079650237583433,0.2251391031846264,2
-2.135042204935956,0.6549425700528821,-0.2926701390491743,0.3440069169612378,0.8454340564110043,-1.4319664911702614,-0.5465934701634911,-2.033730440829605,1.1526914966646875,0.6454784025527286,0.3338253753688205,0.5099176374132074,0.2254726538616673,2
-2.135042204935956,0.8793107189892229,-0.2926701390491743,0.4044255039101249,1.0586879567663112,-1.4319664911702614,-0.6708261990780687,-2.033730440829605,1.3688798713437496,0.8424521129526427,0.3430843529204415,0.4767232052805144,0.2253648913352387,2
-2.135042204935956,0.6670705781034951,-0.2926701390491743,0.3705910952187481,0.935993931904354,-1.4319664911702614,-0.5807574706149999,-2.033730440829605,1.1719558072796534,0.7023819188904815,0.3824350075148303,0.3322297948205563,0.2242333848077382,2
0.4830143568398664,0.7580306384830928,-0.2926701390491743,0.3730078386967036,0.9506003634355392,0.6696564186295626,-0.5310643790491689,0.4242461964080405,1.1505510177074691,0.7527196448815707,0.3963234738422617,0.2658409305551701,0.2230505627914622,0
0.5190721943852296,1.5069351356084464,-0.2926701390491743,0.6460998517056735,1.8240649690004265,1.761257227601375,-0.9379265662444104,0.8811777507663209,1.8697519473328637,1.474956583014589,0.3870644962906407,0.2209308164932912,0.2199126206528385,0
0.5267988738592358,1.5827351859247778,-0.2926701390491743,0.7234356430002491,2.0402401556619707,1.7340643248867746,-1.012466203593157,0.9048121415089906,2.1779809171723183,1.555934663956776,0.3546580748599676,0.3185614992365062,0.2203667627285019,0
0.4971799358755447,0.7974466646475851,-0.2926701390491743,0.4406766560794572,1.181381981628269,1.065895858185167,-0.6677203808552042,0.6054431921018414,1.336772686985473,0.886224048597068,0.3268811422051048,0.3790925225372994,0.2197638057353894,0
0.4649854380671849,0.0758301856361107,-0.2926701390491743,0.1772516169823092,0.1501679155265789,0.1957229713179572,-0.086932373179554,0.2745617217044659,0.5212502042852489,0.2274564171484664,0.3083631871018631,0.4552444550770071,0.2204976172248796,0
0.4636976581548505,0.2365262923067331,-0.2926701390491743,0.2038357952398196,0.2757832266947734,0.1335677651131565,-0.1335196465225206,0.1248772470008914,0.7117528314776898,0.264662562446228,0.2852157432228108,0.5431120695459006,0.2207772866387062,0
0.4598343184178474,-0.0272578827940998,-0.2926701390491743,0.1627511561145763,0.082978330483126,-0.0140508496232451,-0.0807207367338251,0.0854865957631086,0.5319525990713412,0.1617985136818284,0.2852157432228108,0.5274911603069863,0.2201871585177876,2
0.4611220983301818,0.0333821574589651,-0.2926701390491743,0.1627511561145763,0.0888209030956002,0.6618870178539625,-0.0714032820652318,0.4006118056653709,0.5512169096863071,0.4069213532906104,0.2620682993437585,0.5977852518821009,0.2199947254348793,0
0.4508198590315065,-0.4183861424263696,-0.2926701390491743,0.0709149039522678,-0.4136403415771777,-0.2549022736668478,0.4317392700388074,-0.0248072277026831,0.2237236292318863,-0.2409032942468848,0.2805862544470003,0.5392068422361719,0.2200665671191651,2
0.4469565192945035,-0.5942422591602583,-0.2926701390491743,0.0177465474372471,-0.7934075613879983,-0.3675585849130491,0.9690458225943556,-0.0720760091880225,0.0631877074405036,-0.4531971821223478,0.2759567656711899,0.5450646832007651,0.2197278848932466,2
0.4495320791191722,-0.4062581343757566,-0.2926701390491743,0.0588311865624904,-0.495436358151816,-1.4319664911702614,0.5187021802790117,-2.033730440829605,0.2001783607024835,-0.2846752298913101,0.2412355998526114,0.6700319571120801,0.219643214336767,2
0.4482442992068378,-0.4608341706035151,-0.2926701390491743,0.0636646735184014,-0.4574596361707339,-0.3753279856886493,0.4379509064845363,-0.1272229209209184,0.1702116553014254,-0.2890524234557527,0.215773411585654,0.7129894575190947,0.2182038148766133,2
0.452107638943841,-0.2213060116039081,-0.2926701390491743,0.1144162865554665,-0.1594884329345516,0.0442196561937555,0.1522156299810078,-0.0641978789404659,0.3649952404083031,-0.0242322128069793,0.2227176447493696,0.701273775589909,0.2185476286514094,2
0.4585465385055129,0.0515741695348846,-0.2926701390491743,0.1990023082839086,0.2553342225511139,0.2734169790739581,-0.1707894651968939,-0.0405634881977962,0.6582408575472288,0.1968160621973687,0.2296618779130853,0.681747639041266,0.2186169045612563,0
0.494604376050876,1.1703829122039353,-0.2926701390491743,0.5204291908519882,1.4384551765771318,1.9244146438889769,-0.7795298368783241,0.2194148099715701,1.6021920776805592,1.0766319686503183,0.2342913666888957,0.6797950253864016,0.2192686112687056,0
0.4933165961385416,1.1249028820141365,-0.2926701390491743,0.559097086499276,1.5640704877453262,1.384441289984771,-0.8789160200099861,0.1800241587337873,1.7177779413703549,1.170741630285833,0.2458650886284218,0.6505058205634371,0.2195636753291649,0
0.4868776965768697,0.9581427713182076,-0.2926701390491743,0.4769278082487895,1.304076006490226,1.4543658969651714,-0.7640007457640019,0.2981961124471357,1.3731608292581865,1.1882504045436029,0.2736420212832847,0.5509225241653579,0.2197073586977364,0
0.4727121175411913,0.3699343808634763,-0.2926701390491743,0.2690878691446177,0.5503841394810591,0.8600067376317648,-0.3105512852257937,0.2981961124471357,0.7845291160231166,0.6586099832460561,0.3037336983260525,0.3829977498470281,0.2173365831163068,0
0.4572587585931785,-0.2031139995279886,-0.2926701390491743,0.1192497735113775,-0.1302755698721808,0.1879535705423571,0.2888716317870431,0.1642678982386742,0.2429879398468523,-0.2233945199891147,0.206514434034033,0.6563636615280298,0.2154840939715101,2
0.4624098782425162,-0.0848659210345117,-0.2926701390491743,0.1965855648059531,0.2465703636324026,0.3083792825641585,0.0093479917292435,0.2903179821995791,0.403523861638235,-0.0373637935003069,0.2620682993437585,0.3673768406081136,0.2124975325247742,0
0.4675609978918538,-0.0151298747434868,-0.2926701390491743,0.2376702039311963,0.4218475420066275,0.6385788155271622,-0.0745091002880962,0.5424181501213889,0.4655977513975696,0.2208906268018026,0.3129926758776735,0.1486841112633122,0.2095135368524771,0
0.4624098782425162,-0.1333779532369637,-0.2926701390491743,0.1917520778500421,0.226121359488743,0.4288049945859599,0.1211574477523634,0.345464893932475,0.2622522504618182,-0.0504953741936345,0.3037336983260525,0.1643050205022265,0.2093262353184464,0
0.4649854380671849,-0.0848659210345117,-0.2926701390491743,0.201419051761864,0.2640980814698251,0.6618870178539625,0.0652527197408035,0.3848555451702578,0.2836570400340026,0.0042195453618971,0.3129926758776735,0.1311105883695335,0.2088182119795686,0
0.4701365577165225,0.0455101655095781,-0.2926701390491743,0.2449204343650628,0.4481391187627612,0.5686542085467615,-0.0714032820652318,0.4084899359129275,0.3906809878949244,0.1836844815040411,0.3222516534292944,0.115489679130619,0.2091774204009974,0
0.4830143568398664,0.3578063728128633,-0.2926701390491743,0.3826748126085255,0.9827345128041473,0.7628892279367637,-0.4223607412489135,0.5187837593787192,0.7567028895792769,0.4900880310150186,0.3245663978171996,0.1291579747146692,0.2097495881008445,0
0.4855899166645352,0.3578063728128633,-0.2926701390491743,0.4092589908660359,1.0762156746037337,0.6580023174661624,-0.4813712874833379,0.4321243266555971,0.8530244426541065,0.518539789183895,0.3060484427139578,0.1916416116703267,0.2105603728234979,0
0.4868776965768697,0.3487103667749035,-0.2926701390491743,0.3802580691305701,0.9710493675791988,0.5803083097101616,-0.4254665594717779,0.3612211544275881,0.8744292322262909,0.4769564503216909,0.2805862544470003,0.2658409305551701,0.210811818718498,0
0.4778632371905288,0.1304062218638693,-0.2926701390491743,0.2884218169682616,0.6292588697494603,0.5181531035053609,-0.2173767385398605,0.4636368476458233,0.5340930780285595,0.2843599334862194,0.266697788119569,0.2990353626878632,0.2106963588687531,0
0.4662732179795193,-0.1576339693381898,-0.2926701390491743,0.1820851039382202,0.1764594922827126,0.176299469378957,0.1553214482038722,0.2824398519520225,0.2922189558628763,-0.1073988905313875,0.2643830437316637,0.3068458173073204,0.2105860305678857,2
0.4649854380671849,-0.2516260317304407,-0.2926701390491743,0.1869185908941311,0.2027510690388464,-1.4319664911702614,0.1956970851011099,-2.033730440829605,0.3607142824938663,0.5601231280460991,0.2690125325074741,0.2990353626878632,0.2108785288539062,2
0.4598343184178474,-0.2425300256924809,-0.2926701390491743,0.1603344126366208,0.080057044176889,-1.4319664911702614,0.3447763597986031,-2.033730440829605,0.2065997975741388,0.0436142874418799,0.2551240661800428,0.3458980904046064,0.2111658955910492,2
0.4546831987685098,-0.3183300760088122,-0.2926701390491743,0.2135027691516415,0.3225238075945668,0.7551198271611635,0.245390176666941,0.4006118056653709,0.5169692463708121,0.2602853688817854,0.266697788119569,0.3185614992365062,0.2112916185385492,0
0.4508198590315065,-0.6518502974006701,-0.2926701390491743,0.1023325691656891,-0.2266780179780045,0.0364502554181554,0.705051273650878,0.1091209865057783,0.035361480996664,-0.4400656014290202,0.2690125325074741,0.2463147940065271,0.2091132760400279,2
0.4469565192945035,-0.7670663738814938,-0.2926701390491743,0.03224700830498,-0.6648709639135667,-0.44136789228125,1.1398658248518996,-0.1429791814160315,-0.2065126411690192,-0.912802506388814,0.2504945774042324,0.3341824084754206,0.2102884007329876,2
0.445668739382169,-0.8246744121219056,-0.2926701390491743,0.0032460865695142,-0.9044164410250074,-1.4319664911702614,1.5839978307215146,-2.033730440829605,-0.2685865309283539,-1.0178551519354349,0.236606111076801,0.3829977498470281,0.2105732016956918,2
0.4443809594698346,-0.9004744624382369,-0.2926701390491743,-0.0160878612541296,-1.0913787646241806,-0.530716001200651,2.037447291259723,-0.276907395624493,-0.3092556311155041,-1.1032104264420644,0.2296618779130853,0.4376709321832284,0.2114019468394166,2
0.4443809594698346,-0.8913784564002771,-0.2926701390491743,-0.0136711177761741,-1.070929760480521,-0.519061900037251,2.102669473939876,-0.2690292653769364,-0.3370818575593438,-1.1032104264420644,0.2273471335251801,0.3829977498470281,0.2096803121909976,2
0.4469565192945035,-0.7549383658308807,-0.2926701390491743,0.0080795735254252,-0.8664397190439254,-0.3287115810350487,1.680278195630312,-0.1351010511684749,-0.2429007834417326,-0.9762718130732309,0.2319766223009906,0.3361350221302849,0.208641173543293,2
0.4714243376288569,0.2971663325597982,-0.2926701390491743,0.3077557647919055,0.7052123137116244,1.1163969632265676,-0.1801069198654872,0.3218305031898053,0.6775051681621947,0.3040573045262108,0.2412355998526114,0.3146562719267776,0.2089028825360483,0
0.4688487778041881,-0.0393858908447129,-0.2926701390491743,0.1893353343720866,0.2056723553450835,0.6735411190173627,0.1832738122096522,0.2588054612093529,0.3264666191783713,0.0261055131841098,0.2296618779130853,0.3576137723337921,0.2090799209723239,0
0.4585465385055129,-0.3729061122365708,-0.2926701390491743,0.116833030033422,-0.1448820014033662,0.2734169790739581,0.5715010900677072,0.1800241587337873,0.0139566914244796,-0.2715436491979826,0.2412355998526114,0.2658409305551701,0.2073608520983435,2
0.4611220983301818,-0.2667860417937069,-0.2926701390491743,0.1385837213350214,-0.0397156943788313,0.6541176170783625,0.4255276335930785,0.2903179821995791,0.0546257916116299,-0.1621138100869192,0.2829009988349055,0.1467314976084479,0.2068913153760474,2
0.4611220983301818,-0.2971060619202395,-0.2926701390491743,0.1627511561145763,0.0917421894018373,0.708503422507563,0.3323530869071453,0.4321243266555971,0.1466663867720226,-0.0570611645402983,0.317622164653484,0.0412903602457757,0.2059291499615062,0
0.4611220983301818,-0.2637540397810536,-0.2926701390491743,0.1724181300263982,0.1326401976891564,0.1568759674399568,0.2919774500099076,0.2430492007142397,0.1059972865848724,-0.2627892620690975,0.3014189539381474,0.0451955875555042,0.2047309332985976,2
0.4675609978918538,-0.136409955249617,-0.2926701390491743,0.2135027691516415,0.3196025212883296,0.3433415860543589,0.1149458113066345,0.2351710704666832,0.2108807554885757,-0.1402278422647065,0.3153074202655787,0.0178589963874041,0.204943892577016,2
0.4546831987685098,-0.4729621786541281,-0.2926701390491743,0.1071660561216001,-0.1945438686093966,0.001487951927955,0.5994534540734872,0.1800241587337873,-0.0738029458214762,-0.6633024732155894,0.3106779314897682,0.0647217241041472,0.2062703979618635,2
0.4611220983301818,-0.1788579834267625,-0.2926701390491743,0.1820851039382202,0.1793807785889497,0.1840688701545571,0.2391785402212121,0.1879022889813438,0.1809140500875176,-0.3262585687535143,0.3199369090413892,0.0725321787236045,0.2073377601283946,2
0.4714243376288569,0.0667341795981509,-0.2926701390491743,0.2570041517548402,0.5065648448875029,0.5220378038931609,0.0093479917292435,0.4478805871507102,0.3521523666649925,0.028294109966331,0.3268811422051048,0.0256694510068612,0.2060651360067614,0
0.4778632371905288,0.2759423184712254,-0.2926701390491743,0.3222562256596383,0.7607167535301289,0.5880777104857617,-0.192530192756945,0.4242461964080405,0.5747621782157099,0.2843599334862194,0.3199369090413892,0.0647217241041472,0.2069965121280373,0
0.4752876773658601,0.163758244003055,-0.2926701390491743,0.3125892517478165,0.725661317855284,0.5492307066077613,-0.1676836469740295,0.4557587173982668,0.5469359517718702,0.2493423849706791,0.3106779314897682,0.0744847923784687,0.2066398694810473,0
0.4804387970151977,0.1000862017373367,-0.2926701390491743,0.3391734300053268,0.8279063385735819,0.6696564186295626,-0.192530192756945,0.5581744106165021,0.4570358355686958,0.2230792235840239,0.3014189539381474,0.0588638831395544,0.2052209962164039,0
0.4688487778041881,-0.1758259814141093,-0.2926701390491743,0.1965855648059531,0.2407277910199284,0.4016120918713596,0.2391785402212121,0.4084899359129275,0.1209806392854014,-0.1139646808780513,0.2898452319986213,0.0530060421749615,0.204197252215332,2
0.4598343184178474,-0.3456180941226915,-0.2926701390491743,0.121666516989333,-0.1244329972597066,0.2345699751959576,0.5683952718448427,0.3690992846751447,-0.1016291722653158,-0.3306357623179568,0.2852157432228108,0.0686269514138759,0.2043563302305362,2
0.4559709786808442,-0.4274821484643293,-0.2926701390491743,0.0878321082979562,-0.3055527482464057,-0.002396748459845,0.7795909109996246,0.2509273309617963,-0.1594221041102136,-0.5648156180156324,0.287530487610716,0.062769110449283,0.2042690938996178,2
0.4572587585931785,-0.3698741102239175,-0.2926701390491743,0.1071660561216001,-0.2003864412218708,0.0170267534791552,0.7019454554280137,0.2824398519520225,-0.1294553987091555,-0.5276094727178708,0.2852157432228108,0.0647217241041472,0.2043409355839035,2
0.4585465385055129,-0.3425860921100382,-0.2926701390491743,0.116833030033422,-0.1478032877096033,0.0675278585205557,0.5683952718448427,0.2981961124471357,-0.0566791141637287,-0.4356884078645776,0.2852157432228108,0.0783900196881974,0.2047976434340058,2
0.452107638943841,-0.6124342712361779,-0.2926701390491743,0.0443307256947575,-0.5859962336451655,-0.2199399701766475,1.1119134608461196,0.0933647260106651,-0.3242389838160332,-0.8340130222288483,0.2713272768953794,0.1193949064403477,0.2050157342613018,2
0.4495320791191722,-0.7185543416790418,-0.2926701390491743,0.03224700830498,-0.6736348228322779,-0.3481350829740489,1.2951567359951217,-0.00905096720757,-0.3777509577464941,-1.0003463776776649,0.2620682993437585,0.0979161562368404,0.2036096898688522,2
0.4482442992068378,-0.7428103577802677,-0.2926701390491743,0.0129130604813361,-0.8138565655316579,-1.4319664911702614,1.4784000111441236,-2.033730440829605,-0.4334034106341734,-1.0484955068865325,0.2458650886284218,0.1486841112633122,0.2041177132077299,2
-2.135042204935956,-0.7761623799194535,-0.2926701390491743,0.0201632909152026,-0.7554308394069162,-0.4141749895666497,1.2982625542179862,-0.1035885301782487,-0.4205605368908628,-1.0091007648065498,0.2504945774042324,0.1252527474049405,0.2036430449365563,2
